,cell line,test,material,source,organism,cell type,morphology,tissue,disease,time (hr),concentration (ug/ml),viability (%),Hydrodynamic diameter (nm),Zeta potential (mV),mcd,electronegativity,rox,radii,Valance_electron,amw,lipinskiHBA,lipinskiHBD,NumRotatableBonds,CrippenClogP,chi0v,chi1v,chi2v,hallKierAlpha,kappa1
3188,PC12,MTT,SiO2,original,rat,Animal,small irregularly shaped cells,Adrenal gland,Pheochromocytoma,24,31.2,104.58,375.4,-26.8,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0,-0.183116883,2.816883117
3189,PC12,MTT,SiO2,original,rat,Animal,small irregularly shaped cells,Adrenal gland,Pheochromocytoma,24,62.5,118.73,375.4,-26.8,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0,-0.183116883,2.816883117
3190,PC12,MTT,SiO2,original,rat,Animal,small irregularly shaped cells,Adrenal gland,Pheochromocytoma,24,125,94.648,375.4,-26.8,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0,-0.183116883,2.816883117
3191,PC12,MTT,SiO2,original,rat,Animal,small irregularly shaped cells,Adrenal gland,Pheochromocytoma,24,250,103.1,375.4,-26.8,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0,-0.183116883,2.816883117
3192,PC12,MTT,SiO2,original,rat,Animal,small irregularly shaped cells,Adrenal gland,Pheochromocytoma,24,500,105.63,375.4,-26.8,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0,-0.183116883,2.816883117
3193,PC12,MTT,SiO2,original,rat,Animal,small irregularly shaped cells,Adrenal gland,Pheochromocytoma,24,1000,80.493,375.4,-26.8,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0,-0.183116883,2.816883117
3194,PC12,MTT,SiO2,original,rat,Animal,small irregularly shaped cells,Adrenal gland,Pheochromocytoma,12,1.95,120,437,21.7,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0,-0.183116883,2.816883117
3195,PC12,MTT,SiO2,original,rat,Animal,small irregularly shaped cells,Adrenal gland,Pheochromocytoma,12,3.9,119.41,437,21.7,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0,-0.183116883,2.816883117
3196,PC12,MTT,SiO2,original,rat,Animal,small irregularly shaped cells,Adrenal gland,Pheochromocytoma,12,7.8,109.52,437,21.7,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0,-0.183116883,2.816883117
3197,PC12,MTT,SiO2,original,rat,Animal,small irregularly shaped cells,Adrenal gland,Pheochromocytoma,12,15.6,111.3,437,21.7,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0,-0.183116883,2.816883117
3198,PC12,MTT,SiO2,original,rat,Animal,small irregularly shaped cells,Adrenal gland,Pheochromocytoma,12,31.2,114.86,437,21.7,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0,-0.183116883,2.816883117
3199,PC12,MTT,SiO2,original,rat,Animal,small irregularly shaped cells,Adrenal gland,Pheochromocytoma,12,62.5,116.05,437,21.7,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0,-0.183116883,2.816883117
3200,PC12,MTT,SiO2,original,rat,Animal,small irregularly shaped cells,Adrenal gland,Pheochromocytoma,12,125,106.95,437,21.7,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0,-0.183116883,2.816883117
3201,PC12,MTT,SiO2,original,rat,Animal,small irregularly shaped cells,Adrenal gland,Pheochromocytoma,12,250,73.74,437,21.7,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0,-0.183116883,2.816883117
3202,PC12,MTT,SiO2,original,rat,Animal,small irregularly shaped cells,Adrenal gland,Pheochromocytoma,12,500,93.904,437,21.7,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0,-0.183116883,2.816883117
3203,PC12,MTT,SiO2,original,rat,Animal,small irregularly shaped cells,Adrenal gland,Pheochromocytoma,12,1000,76.31,437,21.7,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0,-0.183116883,2.816883117
3204,PC12,MTT,SiO2,original,rat,Animal,small irregularly shaped cells,Adrenal gland,Pheochromocytoma,24,1.95,104.15,437,21.7,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0,-0.183116883,2.816883117
3205,PC12,MTT,SiO2,original,rat,Animal,small irregularly shaped cells,Adrenal gland,Pheochromocytoma,24,3.9,102.89,437,21.7,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0,-0.183116883,2.816883117
3206,PC12,MTT,SiO2,original,rat,Animal,small irregularly shaped cells,Adrenal gland,Pheochromocytoma,24,7.8,102.04,437,21.7,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0,-0.183116883,2.816883117
3207,PC12,MTT,SiO2,original,rat,Animal,small irregularly shaped cells,Adrenal gland,Pheochromocytoma,24,15.6,94.225,437,21.7,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0,-0.183116883,2.816883117
3208,PC12,MTT,SiO2,original,rat,Animal,small irregularly shaped cells,Adrenal gland,Pheochromocytoma,24,31.2,90.423,437,21.7,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0,-0.183116883,2.816883117
3209,PC12,MTT,SiO2,original,rat,Animal,small irregularly shaped cells,Adrenal gland,Pheochromocytoma,24,62.5,91.056,437,21.7,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0,-0.183116883,2.816883117
3210,PC12,MTT,SiO2,original,rat,Animal,small irregularly shaped cells,Adrenal gland,Pheochromocytoma,24,125,100.77,437,21.7,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0,-0.183116883,2.816883117
3211,PC12,MTT,SiO2,original,rat,Animal,small irregularly shaped cells,Adrenal gland,Pheochromocytoma,24,250,96.761,437,21.7,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0,-0.183116883,2.816883117
3212,PC12,MTT,SiO2,original,rat,Animal,small irregularly shaped cells,Adrenal gland,Pheochromocytoma,24,500,103.94,437,21.7,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0,-0.183116883,2.816883117
3213,PC12,MTT,SiO2,original,rat,Animal,small irregularly shaped cells,Adrenal gland,Pheochromocytoma,24,1000,85.775,437,21.7,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0,-0.183116883,2.816883117
3214,PC12,MTT,C,original,rat,Animal,small irregularly shaped cells,Adrenal gland,Pheochromocytoma,6,100,115.4802,504.5,-10.7,0,2.55,0,0.7,4,12.011,0,0,0,0.08129,0.5,0,0,0,0
3215,PC12,MTT,C,original,rat,Animal,small irregularly shaped cells,Adrenal gland,Pheochromocytoma,6,120,95.7062,504.5,-10.7,0,2.55,0,0.7,4,12.011,0,0,0,0.08129,0.5,0,0,0,0
3216,PC12,MTT,C,original,rat,Animal,small irregularly shaped cells,Adrenal gland,Pheochromocytoma,6,150,118.6441,504.5,-10.7,0,2.55,0,0.7,4,12.011,0,0,0,0.08129,0.5,0,0,0,0
3217,PC12,MTT,C,original,rat,Animal,small irregularly shaped cells,Adrenal gland,Pheochromocytoma,3,0,100,504.5,-10.7,0,2.55,0,0.7,4,12.011,0,0,0,0.08129,0.5,0,0,0,0
3218,PC12,MTT,C,original,rat,Animal,small irregularly shaped cells,Adrenal gland,Pheochromocytoma,3,20,90.9605,504.5,-10.7,0,2.55,0,0.7,4,12.011,0,0,0,0.08129,0.5,0,0,0,0
3219,PC12,MTT,C,original,rat,Animal,small irregularly shaped cells,Adrenal gland,Pheochromocytoma,3,40,94.1243,504.5,-10.7,0,2.55,0,0.7,4,12.011,0,0,0,0.08129,0.5,0,0,0,0
3220,PC12,MTT,C,original,rat,Animal,small irregularly shaped cells,Adrenal gland,Pheochromocytoma,3,60,104.4068,504.5,-10.7,0,2.55,0,0.7,4,12.011,0,0,0,0.08129,0.5,0,0,0,0
3221,PC12,MTT,C,original,rat,Animal,small irregularly shaped cells,Adrenal gland,Pheochromocytoma,3,80,87.0056,504.5,-10.7,0,2.55,0,0.7,4,12.011,0,0,0,0.08129,0.5,0,0,0,0
3222,PC12,XTT,C,original,rat,Animal,small irregularly shaped cells,Adrenal gland,Pheochromocytoma,3,100,82.2599,504.5,-10.7,0,2.55,0,0.7,4,12.011,0,0,0,0.08129,0.5,0,0,0,0
3223,PC12,XTT,C,original,rat,Animal,small irregularly shaped cells,Adrenal gland,Pheochromocytoma,3,120,106.7797,504.5,-10.7,0,2.55,0,0.7,4,12.011,0,0,0,0.08129,0.5,0,0,0,0
3224,PC12,XTT,C,original,rat,Animal,small irregularly shaped cells,Adrenal gland,Pheochromocytoma,3,150,94.1243,504.5,-10.7,0,2.55,0,0.7,4,12.011,0,0,0,0.08129,0.5,0,0,0,0
3225,PC12,XTT,C,original,rat,Animal,small irregularly shaped cells,Adrenal gland,Pheochromocytoma,24,0,100,228.3,-10.7,0,2.55,0,0.7,4,12.011,0,0,0,0.08129,0.5,0,0,0,0
3226,PC12,XTT,C,original,rat,Animal,small irregularly shaped cells,Adrenal gland,Pheochromocytoma,24,20,87.62,228.3,-10.7,0,2.55,0,0.7,4,12.011,0,0,0,0.08129,0.5,0,0,0,0
3227,PC12,XTT,C,original,rat,Animal,small irregularly shaped cells,Adrenal gland,Pheochromocytoma,24,40,94.16,228.3,-10.7,0,2.55,0,0.7,4,12.011,0,0,0,0.08129,0.5,0,0,0,0
3228,PC12,XTT,C,original,rat,Animal,small irregularly shaped cells,Adrenal gland,Pheochromocytoma,24,60,84.14,228.3,-10.7,0,2.55,0,0.7,4,12.011,0,0,0,0.08129,0.5,0,0,0,0
3229,PC12,XTT,C,original,rat,Animal,small irregularly shaped cells,Adrenal gland,Pheochromocytoma,24,80,99.83,228.3,-10.7,0,2.55,0,0.7,4,12.011,0,0,0,0.08129,0.5,0,0,0,0
3230,A2780,MTT,SiO2,original,Human,Human,epithelial,ovary,Adenocarcinoma,72,200,86.961,175,-31.8,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0,-0.183116883,2.816883117
3231,A2780,MTT,SiO2,original,Human,Human,epithelial,ovary,Adenocarcinoma,24,10,75,52.51,70.76,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0,-0.183116883,2.816883117
3232,A2780,MTT,SiO2,original,Human,Human,epithelial,ovary,Adenocarcinoma,24,25,66,52.51,70.76,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0,-0.183116883,2.816883117
3233,A2780,MTT,SiO2,original,Human,Human,epithelial,ovary,Adenocarcinoma,24,50,48,52.51,70.76,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0,-0.183116883,2.816883117
3234,A2780,MTT,SiO2,original,Human,Human,epithelial,ovary,Adenocarcinoma,24,10,85,52.51,70.76,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0,-0.183116883,2.816883117
3235,A2780,MTT,SiO2,original,Human,Human,epithelial,ovary,Adenocarcinoma,24,25,69,52.51,70.76,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0,-0.183116883,2.816883117
3236,A2780,MTT,SiO2,original,Human,Human,epithelial,ovary,Adenocarcinoma,24,50,46,52.51,70.76,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0,-0.183116883,2.816883117
3237,A2780,MTT,SiO2,original,Human,Human,epithelial,ovary,Adenocarcinoma,48,1.78,78.035,30.09,-20,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0,-0.183116883,2.816883117
3238,16HBE,CCK-8,SiO2,original,Human,Human,epithelial,respiratory tract,Carcinoma,24,10.93,84.667,4.7,20.02,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0,-0.183116883,2.816883117
3239,16HBE,CCK-8,SiO2,original,Human,Human,epithelial,respiratory tract,Carcinoma,24,21.87,74.933,4.7,20.02,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0,-0.183116883,2.816883117
3240,16HBE,CCK-8,SiO2,original,Human,Human,epithelial,respiratory tract,Carcinoma,24,43.75,75.467,4.7,20.02,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0,-0.183116883,2.816883117
3241,16HBE,CCK-8,SiO2,original,Human,Human,epithelial,respiratory tract,Carcinoma,24,87.5,67.733,4.7,20.02,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0,-0.183116883,2.816883117
3242,16HBE,CCK-8,SiO2,original,Human,Human,epithelial,respiratory tract,Carcinoma,24,175,66.8,4.7,20.02,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0,-0.183116883,2.816883117
3243,16HBE,CCK-8,SiO2,original,Human,Human,epithelial,respiratory tract,Carcinoma,24,1,96.943,30,71.7,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0,-0.183116883,2.816883117
3244,16HBE,CCK-8,SiO2,original,Human,Human,epithelial,respiratory tract,Carcinoma,6,0.8,99.051,141,71.7,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0,-0.183116883,2.816883117
3245,16HBE,CCK-8,SiO2,original,Human,Human,epithelial,respiratory tract,Carcinoma,6,4,94.146,83,71.7,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0,-0.183116883,2.816883117
3246,16HBE,CCK-8,SiO2,original,Human,Human,epithelial,respiratory tract,Carcinoma,6,8,103.16,141,71.7,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0,-0.183116883,2.816883117
3247,16HBE,CCK-8,SiO2,original,Human,Human,epithelial,respiratory tract,Carcinoma,6,14,93.513,87.82,71.7,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0,-0.183116883,2.816883117
3248,16HBE,CCK-8,SiO2,original,Human,Human,epithelial,respiratory tract,Carcinoma,6,20,75.949,141,71.7,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0,-0.183116883,2.816883117
3249,MDCK,MTT,Fe3O4,original,dog,Animal,epithelial,kidney,Normal,24,100,101.97,18,7.36,2.93255132,2.75,-0.239,1.4,48,231.531,4,0,2,-0.4323,6.006207083,2.975595179,0.708333333,0.918441558,10.82035581
3250,MDCK,MTT,Fe3O4,original,dog,Animal,epithelial,kidney,Normal,24,200,115.09,18,-13,2.93255132,2.75,-0.239,1.4,48,231.531,4,0,2,-0.4323,6.006207083,2.975595179,0.708333333,0.918441558,10.82035581
3251,MDCK,MTT,Fe3O4,original,dog,Animal,epithelial,kidney,Normal,24,300,115.09,18,-2.85,2.93255132,2.75,-0.239,1.4,48,231.531,4,0,2,-0.4323,6.006207083,2.975595179,0.708333333,0.918441558,10.82035581
3252,MDCK,MTT,Fe3O4,original,dog,Animal,epithelial,kidney,Normal,24,400,100.1,18,20.02,2.93255132,2.75,-0.239,1.4,48,231.531,4,0,2,-0.4323,6.006207083,2.975595179,0.708333333,0.918441558,10.82035581
3253,MDCK,MTT,Fe3O4,original,dog,Animal,epithelial,kidney,Normal,24,500,118.08,18,-4.065,2.93255132,2.75,-0.239,1.4,48,231.531,4,0,2,-0.4323,6.006207083,2.975595179,0.708333333,0.918441558,10.82035581
3254,MDCK,MTT,Fe3O4,original,dog,Animal,epithelial,kidney,Normal,24,100,80,18,8.29,2.93255132,2.75,-0.239,1.4,48,231.531,4,0,2,-0.4323,6.006207083,2.975595179,0.708333333,0.918441558,10.82035581
3255,MDCK,MTT,Fe3O4,original,dog,Animal,epithelial,kidney,Normal,24,200,75.077,18,-23.52,2.93255132,2.75,-0.239,1.4,48,231.531,4,0,2,-0.4323,6.006207083,2.975595179,0.708333333,0.918441558,10.82035581
3256,MDCK,MTT,Fe3O4,original,dog,Animal,epithelial,kidney,Normal,24,300,50,18,-41.77,2.93255132,2.75,-0.239,1.4,48,231.531,4,0,2,-0.4323,6.006207083,2.975595179,0.708333333,0.918441558,10.82035581
3257,MDCK,MTT,Fe3O4,original,dog,Animal,epithelial,kidney,Normal,24,400,38,18,-38.62,2.93255132,2.75,-0.239,1.4,48,231.531,4,0,2,-0.4323,6.006207083,2.975595179,0.708333333,0.918441558,10.82035581
3258,MDCK,MTT,Fe3O4,original,dog,Animal,epithelial,kidney,Normal,24,500,34.923,18,-30.62,2.93255132,2.75,-0.239,1.4,48,231.531,4,0,2,-0.4323,6.006207083,2.975595179,0.708333333,0.918441558,10.82035581
3259,MDCK,MTT,Fe3O4,original,dog,Animal,epithelial,kidney,Normal,24,100,89.986,18,-22.73,2.93255132,2.75,-0.239,1.4,48,231.531,4,0,2,-0.4323,6.006207083,2.975595179,0.708333333,0.918441558,10.82035581
3260,MDCK,MTT,Fe3O4,original,dog,Animal,epithelial,kidney,Normal,24,200,80.245,18,-23.52,2.93255132,2.75,-0.239,1.4,48,231.531,4,0,2,-0.4323,6.006207083,2.975595179,0.708333333,0.918441558,10.82035581
3261,MDCK,MTT,Fe3O4,original,dog,Animal,epithelial,kidney,Normal,24,300,31.916,18,-41.77,2.93255132,2.75,-0.239,1.4,48,231.531,4,0,2,-0.4323,6.006207083,2.975595179,0.708333333,0.918441558,10.82035581
3262,MDCK,MTT,Fe3O4,original,dog,Animal,epithelial,kidney,Normal,24,400,30.043,18,-38.62,2.93255132,2.75,-0.239,1.4,48,231.531,4,0,2,-0.4323,6.006207083,2.975595179,0.708333333,0.918441558,10.82035581
3263,MDCK,MTT,Fe3O4,original,dog,Animal,epithelial,kidney,Normal,24,500,30.043,18,-30.62,2.93255132,2.75,-0.239,1.4,48,231.531,4,0,2,-0.4323,6.006207083,2.975595179,0.708333333,0.918441558,10.82035581
3264,Monocytes,CCK-8,Fe3O4,original,Human,Human,monocyte,peripheral blood,Normal,24,25,114.06,40,70.76,2.93255132,2.75,-0.239,1.4,48,231.531,4,0,2,-0.4323,6.006207083,2.975595179,0.708333333,0.918441558,10.82035581
3265,Monocytes,CCK-8,Fe3O4,original,Human,Human,monocyte,peripheral blood,Normal,48,25,75.332,40,70.76,2.93255132,2.75,-0.239,1.4,48,231.531,4,0,2,-0.4323,6.006207083,2.975595179,0.708333333,0.918441558,10.82035581
3266,Monocytes,CCK-8,Fe3O4,original,Human,Human,monocyte,peripheral blood,Normal,24,25,75.862,10,70.76,2.93255132,2.75,-0.239,1.4,48,231.531,4,0,2,-0.4323,6.006207083,2.975595179,0.708333333,0.918441558,10.82035581
3267,Monocytes,CCK-8,Fe3O4,original,Human,Human,monocyte,peripheral blood,Normal,48,25,64.721,10,70.76,2.93255132,2.75,-0.239,1.4,48,231.531,4,0,2,-0.4323,6.006207083,2.975595179,0.708333333,0.918441558,10.82035581
3268,Monocytes,CCK-8,Fe3O4,original,Human,Human,monocyte,peripheral blood,Normal,24,5,100,40,70.76,2.93255132,2.75,-0.239,1.4,48,231.531,4,0,2,-0.4323,6.006207083,2.975595179,0.708333333,0.918441558,10.82035581
3269,Monocytes,CCK-8,Fe3O4,original,Human,Human,monocyte,peripheral blood,Normal,24,10,102.87,40,70.76,2.93255132,2.75,-0.239,1.4,48,231.531,4,0,2,-0.4323,6.006207083,2.975595179,0.708333333,0.918441558,10.82035581
3270,Monocytes,CCK-8,Fe3O4,original,Human,Human,monocyte,peripheral blood,Normal,24,25,94.702,40,70.76,2.93255132,2.75,-0.239,1.4,48,231.531,4,0,2,-0.4323,6.006207083,2.975595179,0.708333333,0.918441558,10.82035581
3271,Monocytes,CCK-8,Fe3O4,original,Human,Human,monocyte,peripheral blood,Normal,24,50,85.872,40,70.76,2.93255132,2.75,-0.239,1.4,48,231.531,4,0,2,-0.4323,6.006207083,2.975595179,0.708333333,0.918441558,10.82035581
3272,mDF,MTT,Fe3O4,original,mouse,Animal,fibroblast,embryo,Normal,24,64,98.738,38.8,-25.1,2.93255132,2.75,-0.239,1.4,48,231.531,4,0,2,-0.4323,6.006207083,2.975595179,0.708333333,0.918441558,10.82035581
3273,mDF,MTT,Fe3O4,original,mouse,Animal,fibroblast,embryo,Normal,24,2,97.09,17.6,0.9,2.93255132,2.75,-0.239,1.4,48,231.531,4,0,2,-0.4323,6.006207083,2.975595179,0.708333333,0.918441558,10.82035581
3274,mDF,MTT,Fe3O4,original,mouse,Animal,fibroblast,embryo,Normal,24,4,95.865,17.6,0.9,2.93255132,2.75,-0.239,1.4,48,231.531,4,0,2,-0.4323,6.006207083,2.975595179,0.708333333,0.918441558,10.82035581
3275,mDF,MTT,Fe3O4,original,mouse,Animal,fibroblast,embryo,Normal,24,8,92.496,17.6,0.9,2.93255132,2.75,-0.239,1.4,48,231.531,4,0,2,-0.4323,6.006207083,2.975595179,0.708333333,0.918441558,10.82035581
3276,mDF,MTT,Fe3O4,original,mouse,Animal,fibroblast,embryo,Normal,24,16,90.812,17.6,0.9,2.93255132,2.75,-0.239,1.4,48,231.531,4,0,2,-0.4323,6.006207083,2.975595179,0.708333333,0.918441558,10.82035581
3277,mDF,MTT,Fe3O4,original,mouse,Animal,fibroblast,embryo,Normal,24,32,85.452,17.6,0.9,2.93255132,2.75,-0.239,1.4,48,231.531,4,0,2,-0.4323,6.006207083,2.975595179,0.708333333,0.918441558,10.82035581
3278,mDF,MTT,Fe3O4,original,mouse,Animal,fibroblast,embryo,Normal,24,2,92.496,17.4,-18.9,2.93255132,2.75,-0.239,1.4,48,231.531,4,0,2,-0.4323,6.006207083,2.975595179,0.708333333,0.918441558,10.82035581
3279,mDF,MTT,Fe3O4,original,mouse,Animal,fibroblast,embryo,Normal,24,4,93.262,17.4,-18.9,2.93255132,2.75,-0.239,1.4,48,231.531,4,0,2,-0.4323,6.006207083,2.975595179,0.708333333,0.918441558,10.82035581
3280,mDF,MTT,Fe3O4,original,mouse,Animal,fibroblast,embryo,Normal,24,8,89.587,17.4,-18.9,2.93255132,2.75,-0.239,1.4,48,231.531,4,0,2,-0.4323,6.006207083,2.975595179,0.708333333,0.918441558,10.82035581
3281,mDF,MTT,Fe3O4,original,mouse,Animal,fibroblast,embryo,Normal,24,16,85.911,17.4,-18.9,2.93255132,2.75,-0.239,1.4,48,231.531,4,0,2,-0.4323,6.006207083,2.975595179,0.708333333,0.918441558,10.82035581
3282,mDF,MTT,Fe3O4,original,mouse,Animal,fibroblast,embryo,Normal,24,32,81.317,17.4,-18.9,2.93255132,2.75,-0.239,1.4,48,231.531,4,0,2,-0.4323,6.006207083,2.975595179,0.708333333,0.918441558,10.82035581
3283,mDF,MTT,Fe3O4,original,mouse,Animal,fibroblast,embryo,Normal,24,2,101.23,17.6,0.9,2.93255132,2.75,-0.239,1.4,48,231.531,4,0,2,-0.4323,6.006207083,2.975595179,0.708333333,0.918441558,10.82035581
3284,mDF,MTT,Fe3O4,original,mouse,Animal,fibroblast,embryo,Normal,24,4,104.63,17.6,0.9,2.93255132,2.75,-0.239,1.4,48,231.531,4,0,2,-0.4323,6.006207083,2.975595179,0.708333333,0.918441558,10.82035581
3285,mDF,MTT,Fe3O4,original,mouse,Animal,fibroblast,embryo,Normal,24,8,104.63,17.6,0.9,2.93255132,2.75,-0.239,1.4,48,231.531,4,0,2,-0.4323,6.006207083,2.975595179,0.708333333,0.918441558,10.82035581
3286,mDF,MTT,Fe3O4,original,mouse,Animal,fibroblast,embryo,Normal,24,16,102.47,17.6,0.9,2.93255132,2.75,-0.239,1.4,48,231.531,4,0,2,-0.4323,6.006207083,2.975595179,0.708333333,0.918441558,10.82035581
3287,mDF,MTT,C,original,mouse,Animal,fibroblast,embryo,Normal,24,200,87.725,8,-6.96,0,2.55,0,0.7,4,12.011,0,0,0,0.08129,0.5,0,0,0,0
3288,mDF,MTT,C,original,mouse,Animal,fibroblast,embryo,Normal,24,50,102.99,8,-9.64,0,2.55,0,0.7,4,12.011,0,0,0,0.08129,0.5,0,0,0,0
3289,mDF,MTT,C,original,mouse,Animal,fibroblast,embryo,Normal,24,100,94.91,8,-9.64,0,2.55,0,0.7,4,12.011,0,0,0,0.08129,0.5,0,0,0,0
3290,mDF,MTT,C,original,mouse,Animal,fibroblast,embryo,Normal,24,200,70.659,8,-9.64,0,2.55,0,0.7,4,12.011,0,0,0,0.08129,0.5,0,0,0,0
3291,mDF,MTT,C,original,mouse,Animal,fibroblast,embryo,Normal,24,50,100.3,25,-9.78,0,2.55,0,0.7,4,12.011,0,0,0,0.08129,0.5,0,0,0,0
3292,mDF,MTT,C,original,mouse,Animal,fibroblast,embryo,Normal,24,100,90.719,25,-9.78,0,2.55,0,0.7,4,12.011,0,0,0,0.08129,0.5,0,0,0,0
3293,mDF,MTT,C,original,mouse,Animal,fibroblast,embryo,Normal,24,200,90.12,25,-9.78,0,2.55,0,0.7,4,12.011,0,0,0,0.08129,0.5,0,0,0,0
3294,mDF,MTT,C,original,mouse,Animal,fibroblast,embryo,Normal,24,50,95.509,25,-10.3,0,2.55,0,0.7,4,12.011,0,0,0,0.08129,0.5,0,0,0,0
3295,mDF,MTT,C,original,mouse,Animal,fibroblast,embryo,Normal,24,100,92.515,25,-10.3,0,2.55,0,0.7,4,12.011,0,0,0,0.08129,0.5,0,0,0,0
3296,mDF,MTT,C,original,mouse,Animal,fibroblast,embryo,Normal,24,200,80.838,25,-10.3,0,2.55,0,0.7,4,12.011,0,0,0,0.08129,0.5,0,0,0,0
3297,mDF,MTT,C,original,mouse,Animal,fibroblast,embryo,Normal,24,50,98.204,50,-7.28,0,2.55,0,0.7,4,12.011,0,0,0,0.08129,0.5,0,0,0,0
3298,mDF,MTT,C,original,mouse,Animal,fibroblast,embryo,Normal,24,100,93.114,50,-7.28,0,2.55,0,0.7,4,12.011,0,0,0,0.08129,0.5,0,0,0,0
3299,mDF,MTT,C,original,mouse,Animal,fibroblast,embryo,Normal,24,200,93.114,50,-7.28,0,2.55,0,0.7,4,12.011,0,0,0,0.08129,0.5,0,0,0,0
3300,mDF,MTT,C,original,mouse,Animal,fibroblast,embryo,Normal,24,50,96.407,50,-11,0,2.55,0,0.7,4,12.011,0,0,0,0.08129,0.5,0,0,0,0
3301,mDF,MTT,C,original,mouse,Animal,fibroblast,embryo,Normal,24,100,98.204,50,-11,0,2.55,0,0.7,4,12.011,0,0,0,0.08129,0.5,0,0,0,0
