,cell line,test,material,source,organism,cell type,morphology,tissue,disease,time (hr),concentration (ug/ml),viability (%),Hydrodynamic diameter (nm),Zeta potential (mV),mcd,electronegativity,rox,radii,Valance_electron,amw,lipinskiHBA,lipinskiHBD,NumRotatableBonds,CrippenClogP,chi0v,chi1v,chi2v,hallKierAlpha,kappa1
2396,NIH3T3,MTT,SiO2,original,mouse,Animal,fibroblast,embryo,Normal,48.0,20.0,58.43,55.8,70.76,7.407407407,2.926666667,-1.2,1.1,16.0,60.084,2.0,0.0,0.0,-0.6184000000000001,2.3164965809277263,1.2247448713915892,0.0,-0.1831168831168831,2.8168831168831163
2397,NIH3T3,MTT,SiO2,original,mouse,Animal,fibroblast,embryo,Normal,48.0,30.0,30.4,55.8,70.76,7.407407407,2.926666667,-1.2,1.1,16.0,60.084,2.0,0.0,0.0,-0.6184000000000001,2.3164965809277263,1.2247448713915892,0.0,-0.1831168831168831,2.8168831168831163
2398,NIH3T3,MTT,SiO2,original,mouse,Animal,fibroblast,embryo,Normal,24.0,1.0,98.308,6.0,-8.72,7.407407407,2.926666667,-1.2,1.1,16.0,60.084,2.0,0.0,0.0,-0.6184000000000001,2.3164965809277263,1.2247448713915892,0.0,-0.1831168831168831,2.8168831168831163
2399,NIH3T3,MTT,SiO2,original,mouse,Animal,fibroblast,embryo,Normal,24.0,10.0,94.416,6.0,-8.72,7.407407407,2.926666667,-1.2,1.1,16.0,60.084,2.0,0.0,0.0,-0.6184000000000001,2.3164965809277263,1.2247448713915892,0.0,-0.1831168831168831,2.8168831168831163
2400,NIH3T3,MTT,SiO2,original,mouse,Animal,fibroblast,embryo,Normal,24.0,12.5,93.232,6.0,-8.72,7.407407407,2.926666667,-1.2,1.1,16.0,60.084,2.0,0.0,0.0,-0.6184000000000001,2.3164965809277263,1.2247448713915892,0.0,-0.1831168831168831,2.8168831168831163
2401,NIH3T3,MTT,SiO2,original,mouse,Animal,fibroblast,embryo,Normal,24.0,25.0,92.047,6.0,-8.72,7.407407407,2.926666667,-1.2,1.1,16.0,60.084,2.0,0.0,0.0,-0.6184000000000001,2.3164965809277263,1.2247448713915892,0.0,-0.1831168831168831,2.8168831168831163
2402,NIH3T3,MTT,SiO2,original,mouse,Animal,fibroblast,embryo,Normal,24.0,50.0,89.34,6.0,-8.72,7.407407407,2.926666667,-1.2,1.1,16.0,60.084,2.0,0.0,0.0,-0.6184000000000001,2.3164965809277263,1.2247448713915892,0.0,-0.1831168831168831,2.8168831168831163
2403,NIH3T3,MTT,SiO2,original,mouse,Animal,fibroblast,embryo,Normal,24.0,100.0,87.31,6.0,-8.72,7.407407407,2.926666667,-1.2,1.1,16.0,60.084,2.0,0.0,0.0,-0.6184000000000001,2.3164965809277263,1.2247448713915892,0.0,-0.1831168831168831,2.8168831168831163
2404,NIH3T3,MTT,SiO2,original,mouse,Animal,fibroblast,embryo,Normal,24.0,1.0,93.57,141.0,71.7,7.407407407,2.926666667,-1.2,1.1,16.0,60.084,2.0,0.0,0.0,-0.6184000000000001,2.3164965809277263,1.2247448713915892,0.0,-0.1831168831168831,2.8168831168831163
2405,NIH3T3,MTT,SiO2,original,mouse,Animal,fibroblast,embryo,Normal,24.0,10.0,85.448,141.0,71.7,7.407407407,2.926666667,-1.2,1.1,16.0,60.084,2.0,0.0,0.0,-0.6184000000000001,2.3164965809277263,1.2247448713915892,0.0,-0.1831168831168831,2.8168831168831163
2406,NIH3T3,MTT,SiO2,original,mouse,Animal,fibroblast,embryo,Normal,24.0,12.5,61.083,141.0,71.7,7.407407407,2.926666667,-1.2,1.1,16.0,60.084,2.0,0.0,0.0,-0.6184000000000001,2.3164965809277263,1.2247448713915892,0.0,-0.1831168831168831,2.8168831168831163
2407,NIH3T3,MTT,SiO2,original,mouse,Animal,fibroblast,embryo,Normal,24.0,25.0,15.736,141.0,71.7,7.407407407,2.926666667,-1.2,1.1,16.0,60.084,2.0,0.0,0.0,-0.6184000000000001,2.3164965809277263,1.2247448713915892,0.0,-0.1831168831168831,2.8168831168831163
2408,NIH3T3,MTT,SiO2,original,mouse,Animal,fibroblast,embryo,Normal,24.0,50.0,9.6447,141.0,71.7,7.407407407,2.926666667,-1.2,1.1,16.0,60.084,2.0,0.0,0.0,-0.6184000000000001,2.3164965809277263,1.2247448713915892,0.0,-0.1831168831168831,2.8168831168831163
2409,NIH3T3,MTT,SiO2,original,mouse,Animal,fibroblast,embryo,Normal,24.0,100.0,5.9222,141.0,71.7,7.407407407,2.926666667,-1.2,1.1,16.0,60.084,2.0,0.0,0.0,-0.6184000000000001,2.3164965809277263,1.2247448713915892,0.0,-0.1831168831168831,2.8168831168831163
2410,NIH3T3,MTT,SiO2,original,mouse,Animal,fibroblast,embryo,Normal,24.0,1.0,96.277,18.3,-8.1,7.407407407,2.926666667,-1.2,1.1,16.0,60.084,2.0,0.0,0.0,-0.6184000000000001,2.3164965809277263,1.2247448713915892,0.0,-0.1831168831168831,2.8168831168831163
2411,NIH3T3,MTT,SiO2,original,mouse,Animal,fibroblast,embryo,Normal,24.0,10.0,94.247,18.3,-25.12,7.407407407,2.926666667,-1.2,1.1,16.0,60.084,2.0,0.0,0.0,-0.6184000000000001,2.3164965809277263,1.2247448713915892,0.0,-0.1831168831168831,2.8168831168831163
2412,NIH3T3,MTT,SiO2,original,mouse,Animal,fibroblast,embryo,Normal,24.0,12.5,95.601,18.3,-16.2,7.407407407,2.926666667,-1.2,1.1,16.0,60.084,2.0,0.0,0.0,-0.6184000000000001,2.3164965809277263,1.2247448713915892,0.0,-0.1831168831168831,2.8168831168831163
2413,NIH3T3,MTT,SiO2,original,mouse,Animal,fibroblast,embryo,Normal,24.0,25.0,97.293,18.3,10.0,7.407407407,2.926666667,-1.2,1.1,16.0,60.084,2.0,0.0,0.0,-0.6184000000000001,2.3164965809277263,1.2247448713915892,0.0,-0.1831168831168831,2.8168831168831163
2414,NIH3T3,MTT,TiO2,original,mouse,Animal,fibroblast,embryo,Normal,6.0,50.0,82.0,9.0,-7.0,5.369127517,2.806666667,-0.93,1.4,16.0,79.865,2.0,0.0,0.0,-0.2401,2.8780493937365565,1.683250823060347,0.0,0.3142857142857144,3.314285714285715
2415,NIH3T3,MTT,TiO2,original,mouse,Animal,fibroblast,embryo,Normal,6.0,100.0,72.462,9.0,2.2,5.369127517,2.806666667,-0.93,1.4,16.0,79.865,2.0,0.0,0.0,-0.2401,2.8780493937365565,1.683250823060347,0.0,0.3142857142857144,3.314285714285715
2416,NIH3T3,MTT,TiO2,original,mouse,Animal,fibroblast,embryo,Normal,24.0,0.1,61.041,9.0,5.5,5.369127517,2.806666667,-0.93,1.4,16.0,79.865,2.0,0.0,0.0,-0.2401,2.8780493937365565,1.683250823060347,0.0,0.3142857142857144,3.314285714285715
2417,NIH3T3,MTT,TiO2,original,mouse,Animal,fibroblast,embryo,Normal,24.0,1.0,56.962,9.0,10.4,5.369127517,2.806666667,-0.93,1.4,16.0,79.865,2.0,0.0,0.0,-0.2401,2.8780493937365565,1.683250823060347,0.0,0.3142857142857144,3.314285714285715
2418,NIH3T3,MTT,TiO2,original,mouse,Animal,fibroblast,embryo,Normal,24.0,10.0,72.152,9.0,-60.7,5.369127517,2.806666667,-0.93,1.4,16.0,79.865,2.0,0.0,0.0,-0.2401,2.8780493937365565,1.683250823060347,0.0,0.3142857142857144,3.314285714285715
2419,NIH3T3,MTT,ZrO2,original,mouse,Animal,fibroblast,embryo,Normal,48.0,50.0,76.377,34.64,30.53,4.651162791,2.736666667,-1.45,1.55,16.0,123.222,2.0,0.0,0.0,-0.2401,3.7745364724775343,2.4152294576982403,0.0,0.483116883116883,3.4831168831168835
2420,NIH3T3,MTT,ZrO2,original,mouse,Animal,fibroblast,embryo,Normal,48.0,100.0,75.797,34.64,5.64,4.651162791,2.736666667,-1.45,1.55,16.0,123.222,2.0,0.0,0.0,-0.2401,3.7745364724775343,2.4152294576982403,0.0,0.483116883116883,3.4831168831168835
2421,NIH3T3,MTT,ZrO2,original,mouse,Animal,fibroblast,embryo,Normal,6.0,0.1,91.846,9.0,19.95,4.651162791,2.736666667,-1.45,1.55,16.0,123.222,2.0,0.0,0.0,-0.2401,3.7745364724775343,2.4152294576982403,0.0,0.483116883116883,3.4831168831168835
2422,NIH3T3,MTT,ZrO2,original,mouse,Animal,fibroblast,embryo,Normal,6.0,1.0,87.846,9.0,-31.8,4.651162791,2.736666667,-1.45,1.55,16.0,123.222,2.0,0.0,0.0,-0.2401,3.7745364724775343,2.4152294576982403,0.0,0.483116883116883,3.4831168831168835
2423,NIH3T3,MTT,ZrO2,original,mouse,Animal,fibroblast,embryo,Normal,6.0,10.0,87.077,9.0,19.95,4.651162791,2.736666667,-1.45,1.55,16.0,123.222,2.0,0.0,0.0,-0.2401,3.7745364724775343,2.4152294576982403,0.0,0.483116883116883,3.4831168831168835
2424,PK-15,MTS,Au,original,pig,Animal,epithelial,kidney,Normal,72.0,200.0,55.353,100.33,-31.7,0.0,2.54,1.692,1.35,11.0,196.967,0.0,0.0,0.0,-0.0025,2.467976720090587,0.0,0.0,0.7402597402597404,1.7402597402597404
2425,PK-15,MTS,Au,original,pig,Animal,epithelial,kidney,Normal,72.0,500.0,53.531,100.33,-31.7,0.0,2.54,1.692,1.35,11.0,196.967,0.0,0.0,0.0,-0.0025,2.467976720090587,0.0,0.0,0.7402597402597404,1.7402597402597404
2426,PK-15,MTS,Au,original,pig,Animal,epithelial,kidney,Normal,72.0,10.0,66.287,199.89,-36.3,0.0,2.54,1.692,1.35,11.0,196.967,0.0,0.0,0.0,-0.0025,2.467976720090587,0.0,0.0,0.7402597402597404,1.7402597402597404
2427,PK-15,MTS,Au,original,pig,Animal,epithelial,kidney,Normal,72.0,50.0,50.569,199.89,-36.3,0.0,2.54,1.692,1.35,11.0,196.967,0.0,0.0,0.0,-0.0025,2.467976720090587,0.0,0.0,0.7402597402597404,1.7402597402597404
2428,PK-15,MTS,Au,original,pig,Animal,epithelial,kidney,Normal,72.0,100.0,50.114,199.89,-36.3,0.0,2.54,1.692,1.35,11.0,196.967,0.0,0.0,0.0,-0.0025,2.467976720090587,0.0,0.0,0.7402597402597404,1.7402597402597404
2429,PK-15,MTS,Au,original,pig,Animal,epithelial,kidney,Normal,72.0,200.0,50.797,199.89,-36.3,0.0,2.54,1.692,1.35,11.0,196.967,0.0,0.0,0.0,-0.0025,2.467976720090587,0.0,0.0,0.7402597402597404,1.7402597402597404
2430,NHDF,MTT,Au,original,Human,Human,fibroblast,skin,Normal,6.0,75.0,100.1,10.9,-45.4,0.0,2.54,1.692,1.35,11.0,196.967,0.0,0.0,0.0,-0.0025,2.467976720090587,0.0,0.0,0.7402597402597404,1.7402597402597404
2431,NHDF,MTT,Au,original,Human,Human,fibroblast,skin,Normal,6.0,100.0,100.38,10.9,-45.4,0.0,2.54,1.692,1.35,11.0,196.967,0.0,0.0,0.0,-0.0025,2.467976720090587,0.0,0.0,0.7402597402597404,1.7402597402597404
2432,NHDF,MTT,Au,original,Human,Human,fibroblast,skin,Normal,6.0,150.0,101.54,10.9,-45.4,0.0,2.54,1.692,1.35,11.0,196.967,0.0,0.0,0.0,-0.0025,2.467976720090587,0.0,0.0,0.7402597402597404,1.7402597402597404
2433,NHDF,MTT,Au,original,Human,Human,fibroblast,skin,Normal,6.0,175.0,98.654,10.9,-45.4,0.0,2.54,1.692,1.35,11.0,196.967,0.0,0.0,0.0,-0.0025,2.467976720090587,0.0,0.0,0.7402597402597404,1.7402597402597404
2434,NHDF,MTT,Au,original,Human,Human,fibroblast,skin,Normal,6.0,200.0,101.25,10.9,-45.4,0.0,2.54,1.692,1.35,11.0,196.967,0.0,0.0,0.0,-0.0025,2.467976720090587,0.0,0.0,0.7402597402597404,1.7402597402597404
2435,NHDF,MTT,Au,original,Human,Human,fibroblast,skin,Normal,6.0,300.0,100.1,10.9,-45.4,0.0,2.54,1.692,1.35,11.0,196.967,0.0,0.0,0.0,-0.0025,2.467976720090587,0.0,0.0,0.7402597402597404,1.7402597402597404
2436,NHDF,MTT,Au,original,Human,Human,fibroblast,skin,Normal,24.0,5.0,96.535,10.0,-31.8,0.0,2.54,1.692,1.35,11.0,196.967,0.0,0.0,0.0,-0.0025,2.467976720090587,0.0,0.0,0.7402597402597404,1.7402597402597404
2437,NHDF,MTT,Au,original,Human,Human,fibroblast,skin,Normal,24.0,10.0,89.109,10.0,-31.8,0.0,2.54,1.692,1.35,11.0,196.967,0.0,0.0,0.0,-0.0025,2.467976720090587,0.0,0.0,0.7402597402597404,1.7402597402597404
2438,NHDF,MTT,Au,original,Human,Human,fibroblast,skin,Normal,24.0,25.0,99.257,10.0,-31.8,0.0,2.54,1.692,1.35,11.0,196.967,0.0,0.0,0.0,-0.0025,2.467976720090587,0.0,0.0,0.7402597402597404,1.7402597402597404
2439,NHDF,MTT,Au,original,Human,Human,fibroblast,skin,Normal,24.0,50.0,93.069,10.0,-31.8,0.0,2.54,1.692,1.35,11.0,196.967,0.0,0.0,0.0,-0.0025,2.467976720090587,0.0,0.0,0.7402597402597404,1.7402597402597404
2440,NHDF,MTT,Au,original,Human,Human,fibroblast,skin,Normal,24.0,75.0,99.01,10.0,-31.8,0.0,2.54,1.692,1.35,11.0,196.967,0.0,0.0,0.0,-0.0025,2.467976720090587,0.0,0.0,0.7402597402597404,1.7402597402597404
2441,NHDF,MTT,Au,original,Human,Human,fibroblast,skin,Normal,24.0,100.0,103.22,10.0,-31.8,0.0,2.54,1.692,1.35,11.0,196.967,0.0,0.0,0.0,-0.0025,2.467976720090587,0.0,0.0,0.7402597402597404,1.7402597402597404
2442,NHDF,MTT,Au,original,Human,Human,fibroblast,skin,Normal,24.0,150.0,107.67,10.0,-31.8,0.0,2.54,1.692,1.35,11.0,196.967,0.0,0.0,0.0,-0.0025,2.467976720090587,0.0,0.0,0.7402597402597404,1.7402597402597404
2443,NHDF,MTT,Au,original,Human,Human,fibroblast,skin,Normal,24.0,175.0,107.18,10.0,-31.8,0.0,2.54,1.692,1.35,11.0,196.967,0.0,0.0,0.0,-0.0025,2.467976720090587,0.0,0.0,0.7402597402597404,1.7402597402597404
2444,NHDF,MTT,Au,original,Human,Human,fibroblast,skin,Normal,24.0,200.0,106.19,10.0,-31.8,0.0,2.54,1.692,1.35,11.0,196.967,0.0,0.0,0.0,-0.0025,2.467976720090587,0.0,0.0,0.7402597402597404,1.7402597402597404
2445,NHDF,MTT,Au,original,Human,Human,fibroblast,skin,Normal,24.0,300.0,96.04,10.0,-31.8,0.0,2.54,1.692,1.35,11.0,196.967,0.0,0.0,0.0,-0.0025,2.467976720090587,0.0,0.0,0.7402597402597404,1.7402597402597404
2446,NHDF,MTT,Au,original,Human,Human,fibroblast,skin,Normal,24.0,5.0,96.058,10.9,-45.4,0.0,2.54,1.692,1.35,11.0,196.967,0.0,0.0,0.0,-0.0025,2.467976720090587,0.0,0.0,0.7402597402597404,1.7402597402597404
2447,NHDF,MTT,Au,original,Human,Human,fibroblast,skin,Normal,24.0,10.0,88.558,10.9,-45.4,0.0,2.54,1.692,1.35,11.0,196.967,0.0,0.0,0.0,-0.0025,2.467976720090587,0.0,0.0,0.7402597402597404,1.7402597402597404
2448,NHDF,MTT,Au,original,Human,Human,fibroblast,skin,Normal,24.0,25.0,98.654,10.9,-45.4,0.0,2.54,1.692,1.35,11.0,196.967,0.0,0.0,0.0,-0.0025,2.467976720090587,0.0,0.0,0.7402597402597404,1.7402597402597404
2449,NHDF,MTT,Au,original,Human,Human,fibroblast,skin,Normal,24.0,50.0,92.596,10.9,-45.4,0.0,2.54,1.692,1.35,11.0,196.967,0.0,0.0,0.0,-0.0025,2.467976720090587,0.0,0.0,0.7402597402597404,1.7402597402597404
2450,NHDF,MTT,Au,original,Human,Human,fibroblast,skin,Normal,24.0,75.0,98.654,10.9,-45.4,0.0,2.54,1.692,1.35,11.0,196.967,0.0,0.0,0.0,-0.0025,2.467976720090587,0.0,0.0,0.7402597402597404,1.7402597402597404
2451,NHDF,MTT,Au,original,Human,Human,fibroblast,skin,Normal,24.0,100.0,102.69,10.9,-45.4,0.0,2.54,1.692,1.35,11.0,196.967,0.0,0.0,0.0,-0.0025,2.467976720090587,0.0,0.0,0.7402597402597404,1.7402597402597404
2452,NHDF,MTT,Au,original,Human,Human,fibroblast,skin,Normal,24.0,150.0,107.31,10.9,-45.4,0.0,2.54,1.692,1.35,11.0,196.967,0.0,0.0,0.0,-0.0025,2.467976720090587,0.0,0.0,0.7402597402597404,1.7402597402597404
2453,NHDF,MTT,Au,original,Human,Human,fibroblast,skin,Normal,24.0,175.0,106.44,10.9,-45.4,0.0,2.54,1.692,1.35,11.0,196.967,0.0,0.0,0.0,-0.0025,2.467976720090587,0.0,0.0,0.7402597402597404,1.7402597402597404
2454,NHDF,MTT,Au,original,Human,Human,fibroblast,skin,Normal,24.0,200.0,105.87,10.9,-45.4,0.0,2.54,1.692,1.35,11.0,196.967,0.0,0.0,0.0,-0.0025,2.467976720090587,0.0,0.0,0.7402597402597404,1.7402597402597404
2455,NHDF,MTT,Au,original,Human,Human,fibroblast,skin,Normal,24.0,300.0,95.481,10.9,-45.4,0.0,2.54,1.692,1.35,11.0,196.967,0.0,0.0,0.0,-0.0025,2.467976720090587,0.0,0.0,0.7402597402597404,1.7402597402597404
2456,NHDF,MTT,Au,original,Human,Human,fibroblast,skin,Normal,3.0,5.0,108.02,10.0,-31.8,0.0,2.54,1.692,1.35,11.0,196.967,0.0,0.0,0.0,-0.0025,2.467976720090587,0.0,0.0,0.7402597402597404,1.7402597402597404
2457,NHDF,MTT,Au,original,Human,Human,fibroblast,skin,Normal,3.0,10.0,99.543,10.0,-31.8,0.0,2.54,1.692,1.35,11.0,196.967,0.0,0.0,0.0,-0.0025,2.467976720090587,0.0,0.0,0.7402597402597404,1.7402597402597404
2458,NHDF,MTT,Au,original,Human,Human,fibroblast,skin,Normal,3.0,25.0,102.54,10.0,-31.8,0.0,2.54,1.692,1.35,11.0,196.967,0.0,0.0,0.0,-0.0025,2.467976720090587,0.0,0.0,0.7402597402597404,1.7402597402597404
2459,NHDF,MTT,Au,original,Human,Human,fibroblast,skin,Normal,3.0,50.0,111.02,10.0,-31.8,0.0,2.54,1.692,1.35,11.0,196.967,0.0,0.0,0.0,-0.0025,2.467976720090587,0.0,0.0,0.7402597402597404,1.7402597402597404
2460,NHDF,MTT,Au,original,Human,Human,fibroblast,skin,Normal,3.0,75.0,101.79,10.0,-31.8,0.0,2.54,1.692,1.35,11.0,196.967,0.0,0.0,0.0,-0.0025,2.467976720090587,0.0,0.0,0.7402597402597404,1.7402597402597404
2461,NHDF,MTT,Au,original,Human,Human,fibroblast,skin,Normal,3.0,100.0,106.78,10.0,-31.8,0.0,2.54,1.692,1.35,11.0,196.967,0.0,0.0,0.0,-0.0025,2.467976720090587,0.0,0.0,0.7402597402597404,1.7402597402597404
2462,NHDF,MTT,Au,original,Human,Human,fibroblast,skin,Normal,3.0,150.0,106.78,10.0,-31.8,0.0,2.54,1.692,1.35,11.0,196.967,0.0,0.0,0.0,-0.0025,2.467976720090587,0.0,0.0,0.7402597402597404,1.7402597402597404
2463,NHDF,MTT,Au,original,Human,Human,fibroblast,skin,Normal,3.0,175.0,103.78,10.0,-31.8,0.0,2.54,1.692,1.35,11.0,196.967,0.0,0.0,0.0,-0.0025,2.467976720090587,0.0,0.0,0.7402597402597404,1.7402597402597404
2464,NHDF,MTT,Au,original,Human,Human,fibroblast,skin,Normal,3.0,200.0,111.52,10.0,-31.8,0.0,2.54,1.692,1.35,11.0,196.967,0.0,0.0,0.0,-0.0025,2.467976720090587,0.0,0.0,0.7402597402597404,1.7402597402597404
2465,NHDF,MTT,Au,original,Human,Human,fibroblast,skin,Normal,3.0,300.0,101.79,10.0,-31.8,0.0,2.54,1.692,1.35,11.0,196.967,0.0,0.0,0.0,-0.0025,2.467976720090587,0.0,0.0,0.7402597402597404,1.7402597402597404
2466,NHDF,MTT,Au,original,Human,Human,fibroblast,skin,Normal,3.0,5.0,102.39,10.9,-45.4,0.0,2.54,1.692,1.35,11.0,196.967,0.0,0.0,0.0,-0.0025,2.467976720090587,0.0,0.0,0.7402597402597404,1.7402597402597404
2467,NHDF,MTT,Au,original,Human,Human,fibroblast,skin,Normal,3.0,10.0,103.76,10.9,-45.4,0.0,2.54,1.692,1.35,11.0,196.967,0.0,0.0,0.0,-0.0025,2.467976720090587,0.0,0.0,0.7402597402597404,1.7402597402597404
2468,NHDF,MTT,Au,original,Human,Human,fibroblast,skin,Normal,3.0,25.0,108.99,10.9,-45.4,0.0,2.54,1.692,1.35,11.0,196.967,0.0,0.0,0.0,-0.0025,2.467976720090587,0.0,0.0,0.7402597402597404,1.7402597402597404
2469,NHDF,MTT,Au,original,Human,Human,fibroblast,skin,Normal,3.0,50.0,107.61,10.9,-45.4,0.0,2.54,1.692,1.35,11.0,196.967,0.0,0.0,0.0,-0.0025,2.467976720090587,0.0,0.0,0.7402597402597404,1.7402597402597404
2470,NHDF,MTT,Au,original,Human,Human,fibroblast,skin,Normal,3.0,75.0,112.02,10.9,-45.4,0.0,2.54,1.692,1.35,11.0,196.967,0.0,0.0,0.0,-0.0025,2.467976720090587,0.0,0.0,0.7402597402597404,1.7402597402597404
2471,NHDF,MTT,Au,original,Human,Human,fibroblast,skin,Normal,3.0,100.0,109.82,10.9,-45.4,0.0,2.54,1.692,1.35,11.0,196.967,0.0,0.0,0.0,-0.0025,2.467976720090587,0.0,0.0,0.7402597402597404,1.7402597402597404
2472,NHDF,MTT,Au,original,Human,Human,fibroblast,skin,Normal,3.0,150.0,81.743,10.9,-45.4,0.0,2.54,1.692,1.35,11.0,196.967,0.0,0.0,0.0,-0.0025,2.467976720090587,0.0,0.0,0.7402597402597404,1.7402597402597404
2473,NHDF,MTT,Au,original,Human,Human,fibroblast,skin,Normal,3.0,175.0,111.74,10.9,-45.4,0.0,2.54,1.692,1.35,11.0,196.967,0.0,0.0,0.0,-0.0025,2.467976720090587,0.0,0.0,0.7402597402597404,1.7402597402597404
2474,NHDF,MTT,Au,original,Human,Human,fibroblast,skin,Normal,3.0,200.0,108.44,10.9,-45.4,0.0,2.54,1.692,1.35,11.0,196.967,0.0,0.0,0.0,-0.0025,2.467976720090587,0.0,0.0,0.7402597402597404,1.7402597402597404
2475,HUVEC,CCK-8,Au,original,Human,Human,endothelial,umbilical,Normal,24.0,0.6,88.198,215.0,6.5,0.0,2.54,1.692,1.35,11.0,196.967,0.0,0.0,0.0,-0.0025,2.467976720090587,0.0,0.0,0.7402597402597404,1.7402597402597404
2476,HUVEC,CCK-8,Au,original,Human,Human,endothelial,umbilical,Normal,24.0,1.2,83.503,215.0,14.05,0.0,2.54,1.692,1.35,11.0,196.967,0.0,0.0,0.0,-0.0025,2.467976720090587,0.0,0.0,0.7402597402597404,1.7402597402597404
2477,HUVEC,CCK-8,Au,original,Human,Human,endothelial,umbilical,Normal,24.0,2.5,23.223,215.0,57.25,0.0,2.54,1.692,1.35,11.0,196.967,0.0,0.0,0.0,-0.0025,2.467976720090587,0.0,0.0,0.7402597402597404,1.7402597402597404
2478,HUVEC,CCK-8,Au,original,Human,Human,endothelial,umbilical,Normal,24.0,5.0,13.325,215.0,57.25,0.0,2.54,1.692,1.35,11.0,196.967,0.0,0.0,0.0,-0.0025,2.467976720090587,0.0,0.0,0.7402597402597404,1.7402597402597404
2479,HUVEC,CCK-8,Au,original,Human,Human,endothelial,umbilical,Normal,24.0,0.3,99.112,6.3,39.64,0.0,2.54,1.692,1.35,11.0,196.967,0.0,0.0,0.0,-0.0025,2.467976720090587,0.0,0.0,0.7402597402597404,1.7402597402597404
2480,HUVEC,CCK-8,Au,original,Human,Human,endothelial,umbilical,Normal,24.0,0.6,99.112,6.3,39.64,0.0,2.54,1.692,1.35,11.0,196.967,0.0,0.0,0.0,-0.0025,2.467976720090587,0.0,0.0,0.7402597402597404,1.7402597402597404
2481,HUVEC,CCK-8,Au,original,Human,Human,endothelial,umbilical,Normal,24.0,1.2,99.112,6.3,39.64,0.0,2.54,1.692,1.35,11.0,196.967,0.0,0.0,0.0,-0.0025,2.467976720090587,0.0,0.0,0.7402597402597404,1.7402597402597404
2482,HUVEC,CCK-8,Au,original,Human,Human,endothelial,umbilical,Normal,24.0,2.5,94.162,6.3,25.75,0.0,2.54,1.692,1.35,11.0,196.967,0.0,0.0,0.0,-0.0025,2.467976720090587,0.0,0.0,0.7402597402597404,1.7402597402597404
2483,HUVEC,CCK-8,Au,original,Human,Human,endothelial,umbilical,Normal,24.0,5.0,95.305,6.3,11.0,0.0,2.54,1.692,1.35,11.0,196.967,0.0,0.0,0.0,-0.0025,2.467976720090587,0.0,0.0,0.7402597402597404,1.7402597402597404
2485,HUVEC,CVS,SiO2,original,Human,Human,endothelial,umbilical,Normal,24.0,0.1,75.97,1.5,-43.7,7.407407407,2.926666667,-1.2,1.1,16.0,60.084,2.0,0.0,0.0,-0.6184000000000001,2.3164965809277263,1.2247448713915892,0.0,-0.1831168831168831,2.8168831168831163
2486,HUVEC,CVS,SiO2,original,Human,Human,endothelial,umbilical,Normal,24.0,1.0,56.562,1.5,10.4,7.407407407,2.926666667,-1.2,1.1,16.0,60.084,2.0,0.0,0.0,-0.6184000000000001,2.3164965809277263,1.2247448713915892,0.0,-0.1831168831168831,2.8168831168831163
2487,HUVEC,CVS,SiO2,original,Human,Human,endothelial,umbilical,Normal,24.0,10.0,0.92421,1.5,-27.0,7.407407407,2.926666667,-1.2,1.1,16.0,60.084,2.0,0.0,0.0,-0.6184000000000001,2.3164965809277263,1.2247448713915892,0.0,-0.1831168831168831,2.8168831168831163
2488,HUVEC,CVS,SiO2,original,Human,Human,endothelial,umbilical,Normal,24.0,0.001,80.591,1.5,-8.24,7.407407407,2.926666667,-1.2,1.1,16.0,60.084,2.0,0.0,0.0,-0.6184000000000001,2.3164965809277263,1.2247448713915892,0.0,-0.1831168831168831,2.8168831168831163
2489,HUVEC,CVS,SiO2,original,Human,Human,endothelial,umbilical,Normal,24.0,0.01,66.174,1.5,17.6,7.407407407,2.926666667,-1.2,1.1,16.0,60.084,2.0,0.0,0.0,-0.6184000000000001,2.3164965809277263,1.2247448713915892,0.0,-0.1831168831168831,2.8168831168831163
2490,HUVEC,CVS,SiO2,original,Human,Human,endothelial,umbilical,Normal,24.0,0.1,62.477,1.5,17.6,7.407407407,2.926666667,-1.2,1.1,16.0,60.084,2.0,0.0,0.0,-0.6184000000000001,2.3164965809277263,1.2247448713915892,0.0,-0.1831168831168831,2.8168831168831163
2491,HUVEC,CVS,SiO2,original,Human,Human,endothelial,umbilical,Normal,24.0,1.0,38.078,1.5,-38.7,7.407407407,2.926666667,-1.2,1.1,16.0,60.084,2.0,0.0,0.0,-0.6184000000000001,2.3164965809277263,1.2247448713915892,0.0,-0.1831168831168831,2.8168831168831163
2492,HUVEC,CVS,SiO2,original,Human,Human,endothelial,umbilical,Normal,24.0,50.0,96.19,6.0,-22.62,7.407407407,2.926666667,-1.2,1.1,16.0,60.084,2.0,0.0,0.0,-0.6184000000000001,2.3164965809277263,1.2247448713915892,0.0,-0.1831168831168831,2.8168831168831163
2493,HUVEC,CVS,SiO2,original,Human,Human,endothelial,umbilical,Normal,24.0,100.0,75.873,6.0,-36.25,7.407407407,2.926666667,-1.2,1.1,16.0,60.084,2.0,0.0,0.0,-0.6184000000000001,2.3164965809277263,1.2247448713915892,0.0,-0.1831168831168831,2.8168831168831163
2494,HUVEC,CVS,SiO2,original,Human,Human,endothelial,umbilical,Normal,24.0,200.0,47.09,6.0,-45.5,7.407407407,2.926666667,-1.2,1.1,16.0,60.084,2.0,0.0,0.0,-0.6184000000000001,2.3164965809277263,1.2247448713915892,0.0,-0.1831168831168831,2.8168831168831163
